timestamp_iso,timestamp_unix,elapsed_sec,frame_type,has_acc,has_gyro,has_angle,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg
2021-03-27 02:03:11,1616810591.024048,329.153946,angle,1,1,1,-0.195312,-0.137695,0.963867,1.220703,-3.051758,-3.601074,-7.437744,14.133911,113.049316
2021-03-27 02:03:11,1616810591.042759,329.172658,angle,1,1,1,-0.166504,-0.023926,0.905762,0.244141,-2.014160,-3.601074,-7.498169,14.073486,113.005371
2021-03-27 02:03:11,1616810591.063530,329.193429,angle,1,1,1,-0.125488,0.004883,0.859375,-0.915527,-0.549316,-5.371094,-7.558594,14.024048,112.961426
2021-03-27 02:03:11,1616810591.082260,329.212159,angle,1,1,1,-0.121582,-0.168457,0.927246,-0.793457,1.281738,-6.347656,-7.640991,14.024048,112.917480
2021-03-27 02:03:11,1616810591.103028,329.232927,angle,1,1,1,-0.169922,-0.294434,0.936035,-0.549316,3.662109,-6.958008,-7.717896,14.084473,112.873535
2021-03-27 02:03:11,1616810591.123821,329.253718,angle,1,1,1,-0.330566,-0.380859,1.001953,0.732422,4.943848,-7.141113,-7.778320,14.216309,112.846069
2021-03-27 02:03:11,1616810591.142534,329.272433,angle,1,1,1,-0.232910,-0.263672,0.954102,0.244141,7.202148,-7.873535,-7.816772,14.414062,112.818604
2021-03-27 02:03:11,1616810591.163304,329.293204,angle,1,1,1,-0.219238,-0.122070,0.920898,-0.488281,6.774902,-7.873535,-7.866211,14.622803,112.791138
2021-03-27 02:03:11,1616810591.182023,329.311922,angle,1,1,1,-0.246582,-0.049316,0.996582,-1.647949,6.896973,-7.385254,-7.943115,14.859009,112.692261
2021-03-27 02:03:11,1616810591.202790,329.332690,angle,1,1,1,-0.290527,-0.141113,1.116699,-1.647949,6.774902,-8.056641,-8.031006,15.122681,112.505493
2021-03-27 02:03:11,1616810591.223560,329.353459,angle,1,1,1,-0.277832,-0.200195,1.239746,-1.159668,5.920410,-8.056641,-8.135376,15.386353,112.263794
2021-03-27 02:03:11,1616810591.242257,329.372155,angle,1,1,1,-0.175781,-0.137695,1.211914,-1.464844,4.150391,-8.544922,-8.250732,15.595093,111.978149
2021-03-27 02:03:11,1616810591.263031,329.392930,angle,1,1,1,-0.033203,-0.045410,1.081055,-1.770020,1.281738,-10.192871,-8.377075,15.693970,111.654053
2021-03-27 02:03:11,1616810591.283832,329.413731,angle,1,1,1,0.092285,-0.033691,1.047363,-2.441406,-1.281738,-10.498047,-8.525391,15.677490,111.286011
2021-03-27 02:03:11,1616810591.302523,329.432422,angle,1,1,1,0.067871,-0.087891,1.049805,-2.624512,-1.220703,-10.253906,-8.679199,15.611572,110.895996
2021-03-27 02:03:11,1616810591.323294,329.453193,angle,1,1,1,0.058594,-0.165039,1.104004,-1.525879,-2.014160,-7.690430,-8.805542,15.523682,110.577393
2021-03-27 02:03:11,1616810591.344097,329.473990,angle,1,1,1,0.061035,-0.091309,1.026367,-2.197266,2.014160,-5.371094,-8.915405,15.463257,110.346680
2021-03-27 02:03:11,1616810591.362822,329.492721,angle,1,1,1,-0.028809,-0.072754,1.039062,0.549316,-0.915527,-3.845215,-8.970337,15.424805,110.214844
2021-03-27 02:03:11,1616810591.383592,329.513491,angle,1,1,1,-0.059570,-0.056152,1.079590,2.136230,0.488281,-2.990723,-8.970337,15.463257,110.115967
2021-03-27 02:03:11,1616810591.404361,329.534260,angle,1,1,1,-0.077637,0.008301,1.056641,2.624512,0.732422,-2.075195,-8.915405,15.507202,110.044556
2021-03-27 02:03:11,1616810591.423088,329.552987,angle,1,1,1,-0.101562,0.056641,1.057129,1.281738,-0.122070,-1.037598,-8.871460,15.556641,109.984131
2021-03-27 02:03:11,1616810591.443855,329.573753,angle,1,1,1,-0.195801,-0.012695,1.034668,0.305176,0.061035,-1.342773,-8.871460,15.584106,109.846802
2021-03-27 02:03:11,1616810591.462637,329.592536,angle,1,1,1,-0.253906,-0.098145,0.988770,0.549316,-0.427246,-0.671387,-8.909912,15.606079,109.665527
2021-03-27 02:03:11,1616810591.483459,329.613358,angle,1,1,1,-0.204590,-0.155273,0.992676,1.525879,-0.976562,-2.014160,-8.937378,15.628052,109.467773
2021-03-27 02:03:11,1616810591.504326,329.634225,angle,1,1,1,-0.115234,0.004395,0.930664,-0.244141,0.854492,-1.159668,-8.970337,15.650024,109.291992
2021-03-27 02:03:11,1616810591.523030,329.652929,angle,1,1,1,-0.086914,0.132324,0.875000,-2.136230,0.915527,-2.319336,-9.030762,15.644531,109.105225
2021-03-27 02:03:11,1616810591.543880,329.673777,angle,1,1,1,-0.023926,0.099121,0.824707,-2.990723,0.122070,-4.150391,-9.107666,15.584106,108.858032
2021-03-27 02:03:11,1616810591.562581,329.692481,angle,1,1,1,-0.041992,-0.031250,0.829102,-3.051758,-0.610352,-5.187988,-9.195557,15.485229,108.572388
2021-03-27 02:03:11,1616810591.583373,329.713272,angle,1,1,1,-0.096191,-0.208496,0.905273,-2.197266,-0.488281,-5.249023,-9.244995,15.353394,108.303223
2021-03-27 02:03:11,1616810591.604142,329.734042,angle,1,1,1,-0.134766,-0.204102,0.935547,-1.159668,-2.014160,-5.187988,-9.272461,15.172119,108.083496
2021-03-27 02:03:11,1616810591.622844,329.752743,angle,1,1,1,-0.146973,-0.121582,0.902344,-0.488281,-2.990723,-3.112793,-9.255981,14.952393,107.924194
2021-03-27 02:03:11,1616810591.643613,329.773513,angle,1,1,1,-0.141602,-0.062500,0.952637,-1.037598,-5.004883,-1.586914,-9.244995,14.677734,107.759399
2021-03-27 02:03:11,1616810591.662322,329.792219,angle,1,1,1,-0.163086,-0.097656,1.083008,-2.014160,-6.286621,-0.122070,-9.250488,14.364624,107.600098
2021-03-27 02:03:11,1616810591.683105,329.813004,angle,1,1,1,-0.142578,-0.153809,1.073730,-0.854492,-6.469727,-0.122070,-9.228516,14.035034,107.495728
2021-03-27 02:03:11,1616810591.703875,329.833774,angle,1,1,1,-0.089844,-0.077637,0.971680,-0.427246,-5.676270,0.244141,-9.195557,13.738403,107.506714
2021-03-27 02:03:11,1616810591.722579,329.852479,angle,1,1,1,-0.037109,0.026367,0.930176,-0.732422,-4.028320,-0.305176,-9.168091,13.524170,107.594604
2021-03-27 02:03:11,1616810591.743349,329.873249,angle,1,1,1,-0.041992,-0.006348,0.988770,-1.525879,-1.464844,0.427246,-9.157104,13.425293,107.709961
2021-03-27 02:03:11,1616810591.762142,329.892041,angle,1,1,1,-0.099609,-0.093262,0.937988,0.061035,-0.488281,0.061035,-9.118652,13.381348,107.830811
2021-03-27 02:03:11,1616810591.782912,329.912811,angle,1,1,1,-0.102539,-0.060547,0.997559,0.732422,-1.403809,0.610352,-9.080200,13.375854,107.973633
2021-03-27 02:03:11,1616810591.803683,329.933582,angle,1,1,1,-0.040039,0.048828,1.012207,-0.183105,-0.732422,0.915527,-9.052734,13.370361,108.121948
2021-03-27 02:03:11,1616810591.822373,329.952272,angle,1,1,1,-0.020020,0.060059,1.009277,-0.976562,-1.586914,2.258301,-9.036255,13.342896,108.209839
2021-03-27 02:03:11,1616810591.843143,329.973043,angle,1,1,1,-0.051758,0.005371,1.093262,-0.549316,-2.319336,2.502441,-9.008789,13.304443,108.253784
2021-03-27 02:03:11,1616810591.861845,329.991744,angle,1,1,1,-0.051270,-0.044434,1.063965,-0.061035,-1.037598,1.525879,-8.975830,13.276978,108.308716
2021-03-27 02:03:11,1616810591.882665,330.012559,angle,1,1,1,-0.057129,-0.095215,1.060059,1.098633,-1.220703,2.502441,-8.931885,13.282471,108.462524
2021-03-27 02:03:11,1616810591.903468,330.033365,angle,1,1,1,-0.096680,-0.015625,1.051270,1.281738,-1.770020,2.807617,-8.882446,13.287964,108.737183
2021-03-27 02:03:11,1616810591.922182,330.052081,angle,1,1,1,-0.165527,0.045410,0.977051,0.915527,-0.915527,2.441406,-8.827515,13.315430,109.022827
2021-03-27 02:03:11,1616810591.942953,330.072852,angle,1,1,1,-0.222656,-0.015137,0.915527,1.953125,0.549316,2.624512,-8.772583,13.392334,109.253540
2021-03-27 02:03:11,1616810591.963727,330.093626,angle,1,1,1,-0.270996,-0.139648,0.931641,2.502441,2.014160,2.319336,-8.695679,13.524170,109.385376
2021-03-27 02:03:11,1616810591.982435,330.112335,angle,1,1,1,-0.340820,-0.270020,1.031738,4.455566,1.708984,3.601074,-8.574829,13.672485,109.500732
2021-03-27 02:03:12,1616810592.003207,330.133107,angle,1,1,1,-0.400879,-0.218750,1.012207,4.638672,1.708984,4.455566,-8.421021,13.837280,109.692993
2021-03-27 02:03:12,1616810592.021911,330.151810,angle,1,1,1,-0.256836,0.014160,0.904785,3.356934,0.183105,3.723145,-8.283691,13.947144,109.929199
2021-03-27 02:03:12,1616810592.042679,330.172578,angle,1,1,1,-0.212402,0.121094,0.832031,1.281738,-0.244141,4.638672,-8.190308,14.018555,110.159912
2021-03-27 02:03:12,1616810592.063449,330.193348,angle,1,1,1,-0.226074,-0.065918,0.860840,0.671387,0.305176,2.624512,-8.124390,14.062500,110.324707
2021-03-27 02:03:12,1616810592.082140,330.212038,angle,1,1,1,-0.256348,-0.347168,0.908203,1.892090,1.770020,1.037598,-8.058472,14.084473,110.473022
2021-03-27 02:03:12,1616810592.103112,330.233011,angle,1,1,1,-0.306641,-0.339844,0.944336,0.305176,1.831055,1.098633,-8.025513,14.095459,110.681763
2021-03-27 02:03:12,1616810592.121857,330.251749,angle,1,1,1,-0.262207,-0.134766,0.930176,-1.770020,0.366211,3.906250,-8.036499,14.078979,110.983887
2021-03-27 02:03:12,1616810592.142657,330.272555,angle,1,1,1,-0.144043,-0.034180,1.059570,-3.784180,-0.610352,3.662109,-8.146362,14.029541,111.236572
2021-03-27 02:03:12,1616810592.163428,330.293328,angle,1,1,1,-0.130371,-0.093750,1.061523,-5.187988,0.671387,3.601074,-8.300171,14.018555,111.461792
2021-03-27 02:03:12,1616810592.182131,330.312030,angle,1,1,1,-0.124023,-0.173340,1.018066,-3.967285,1.281738,2.929688,-8.448486,14.051514,111.747437
2021-03-27 02:03:12,1616810592.202903,330.332803,angle,1,1,1,-0.088867,-0.068359,0.994141,-4.821777,1.159668,4.333496,-8.613281,14.139404,112.131958
2021-03-27 02:03:12,1616810592.221606,330.351506,angle,1,1,1,-0.138672,-0.073730,0.978516,-4.577637,-0.244141,5.126953,-8.794556,14.238281,112.543945
2021-03-27 02:03:12,1616810592.242373,330.372273,angle,1,1,1,-0.162109,-0.270508,1.073242,-2.258301,0.793457,5.920410,-8.920898,14.386597,112.972412
2021-03-27 02:03:12,1616810592.263141,330.393040,angle,1,1,1,-0.280273,-0.160156,0.999023,-0.671387,1.220703,5.615234,-8.981323,14.556885,113.494263
2021-03-27 02:03:12,1616810592.283909,330.413808,angle,1,1,1,-0.243164,0.010742,1.111816,-1.037598,0.854492,7.141113,-9.025269,14.782104,114.109497
2021-03-27 02:03:12,1616810592.302638,330.432532,angle,1,1,1,-0.328613,-0.045410,1.189453,-0.793457,1.708984,6.469727,-9.102173,15.078735,114.675293
2021-03-27 02:03:12,1616810592.323424,330.453324,angle,1,1,1,-0.403809,-0.297852,1.090820,-0.305176,1.831055,6.286621,-9.184570,15.358887,115.191650
2021-03-27 02:03:12,1616810592.342256,330.472140,angle,1,1,1,-0.241699,0.074219,0.984863,-3.784180,2.929688,7.080078,-9.305420,15.600586,115.620117
2021-03-27 02:03:12,1616810592.363076,330.492950,angle,1,1,1,-0.165039,0.014648,1.024414,-5.371094,-0.671387,2.380371,-9.475708,15.688477,115.867310
2021-03-27 02:03:12,1616810592.383863,330.513761,angle,1,1,1,-0.223145,-0.281250,0.952148,-2.807617,-3.662109,0.183105,-9.607544,15.589600,115.977173
2021-03-27 02:03:12,1616810592.402577,330.532476,angle,1,1,1,-0.169922,-0.171387,0.865723,-2.136230,-6.286621,0.061035,-9.673462,15.331421,116.010132
2021-03-27 02:03:12,1616810592.423352,330.553251,angle,1,1,1,-0.061523,0.057617,0.966797,-0.305176,-6.225586,-0.976562,-9.673462,15.040283,115.922241
2021-03-27 02:03:12,1616810592.442060,330.571960,angle,1,1,1,-0.046387,0.089844,0.997070,0.305176,-1.342773,-1.892090,-9.618530,14.891968,115.735474
2021-03-27 02:03:12,1616810592.462834,330.592733,angle,1,1,1,0.018066,-0.070801,1.116699,1.892090,2.441406,-4.028320,-9.519653,14.908447,115.488281
