timestamp_iso,timestamp_unix,elapsed_sec,beacon_id,mac,rssi
2021-03-27 02:02:39,1616810559.687243,297.817142,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:02:39,1616810559.690003,297.819902,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:02:39,1616810559.693081,297.822981,beacon_4,D8:40:11:05:63:52,-91
2021-03-27 02:02:40,1616810560.096337,298.226230,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:40,1616810560.099151,298.229049,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:02:40,1616810560.101922,298.231821,beacon_4,D8:40:11:05:63:52,-82
2021-03-27 02:02:40,1616810560.104772,298.234671,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:40,1616810560.107856,298.237754,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:40,1616810560.562328,298.692224,beacon_4,D8:40:11:05:63:52,-84
2021-03-27 02:02:40,1616810560.565221,298.695118,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:02:40,1616810560.567589,298.697489,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:02:40,1616810560.569657,298.699557,beacon_4,D8:40:11:05:63:52,-88
2021-03-27 02:02:40,1616810560.571730,298.701631,beacon_4,D8:40:11:05:63:52,-79
2021-03-27 02:02:41,1616810561.075809,299.205704,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:41,1616810561.078611,299.208510,beacon_4,D8:40:11:05:63:52,-84
2021-03-27 02:02:41,1616810561.081384,299.211283,beacon_4,D8:40:11:05:63:52,-84
2021-03-27 02:02:41,1616810561.084233,299.214132,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:41,1616810561.086576,299.216477,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:02:41,1616810561.690423,299.820319,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:41,1616810561.693227,299.823126,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:02:41,1616810561.696004,299.825903,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:02:41,1616810561.698849,299.828750,beacon_2,C3:72:5C:88:86:A2,-85
2021-03-27 02:02:42,1616810562.302601,300.432496,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:42,1616810562.305431,300.435330,beacon_2,C3:72:5C:88:86:A2,-85
2021-03-27 02:02:42,1616810562.308212,300.438111,beacon_2,C3:72:5C:88:86:A2,-84
2021-03-27 02:02:42,1616810562.311050,300.440948,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:02:42,1616810562.313403,300.443303,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:02:42,1616810562.817279,300.947175,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:42,1616810562.820153,300.950051,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:02:42,1616810562.822917,300.952816,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:42,1616810562.825688,300.955587,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:42,1616810562.828457,300.958356,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:02:43,1616810563.332471,301.462365,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:43,1616810563.335336,301.465235,beacon_4,D8:40:11:05:63:52,-88
2021-03-27 02:02:43,1616810563.338128,301.468025,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:43,1616810563.340941,301.470840,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:43,1616810563.343486,301.473386,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:02:43,1616810563.952567,302.082461,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:02:43,1616810563.955490,302.085388,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:43,1616810563.957731,302.087631,beacon_2,C3:72:5C:88:86:A2,-83
2021-03-27 02:02:43,1616810563.959840,302.089740,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:43,1616810563.961905,302.091806,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:44,1616810564.565787,302.695684,beacon_4,D8:40:11:05:63:52,-78
2021-03-27 02:02:44,1616810564.569019,302.698918,beacon_2,C3:72:5C:88:86:A2,-85
2021-03-27 02:02:44,1616810564.571109,302.701009,beacon_4,D8:40:11:05:63:52,-83
2021-03-27 02:02:44,1616810564.573177,302.703077,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:44,1616810564.575250,302.705151,beacon_4,D8:40:11:05:63:52,-82
2021-03-27 02:02:45,1616810565.029525,303.159420,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:45,1616810565.032372,303.162270,beacon_4,D8:40:11:05:63:52,-83
2021-03-27 02:02:45,1616810565.035229,303.165128,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:45,1616810565.038020,303.167920,beacon_4,D8:40:11:05:63:52,-83
2021-03-27 02:02:45,1616810565.491394,303.621289,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:45,1616810565.494179,303.624078,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:02:45,1616810565.496984,303.626883,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:45,1616810565.499793,303.629692,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:45,1616810565.502547,303.632446,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:02:45,1616810565.856752,303.986646,beacon_4,D8:40:11:05:63:52,-81
2021-03-27 02:02:45,1616810565.859632,303.989531,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:45,1616810565.862437,303.992336,beacon_4,D8:40:11:05:63:52,-86
2021-03-27 02:02:45,1616810565.865210,303.995109,beacon_2,C3:72:5C:88:86:A2,-85
2021-03-27 02:02:45,1616810565.868124,303.998023,beacon_4,D8:40:11:05:63:52,-84
2021-03-27 02:02:46,1616810566.421816,304.551711,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:02:46,1616810566.424644,304.554543,beacon_4,D8:40:11:05:63:52,-93
2021-03-27 02:02:46,1616810566.427427,304.557323,beacon_4,D8:40:11:05:63:52,-84
2021-03-27 02:02:46,1616810566.430186,304.560085,beacon_2,C3:72:5C:88:86:A2,-85
2021-03-27 02:02:46,1616810566.432604,304.562505,beacon_2,C3:72:5C:88:86:A2,-84
2021-03-27 02:02:47,1616810567.889328,306.019223,beacon_4,D8:40:11:05:63:52,-83
2021-03-27 02:02:47,1616810567.892152,306.022050,beacon_2,C3:72:5C:88:86:A2,-85
2021-03-27 02:02:47,1616810567.894913,306.024812,beacon_2,C3:72:5C:88:86:A2,-89
2021-03-27 02:02:47,1616810567.897813,306.027711,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:02:47,1616810567.899932,306.029834,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:02:48,1616810568.505558,306.635453,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:48,1616810568.508380,306.638279,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:02:48,1616810568.511262,306.641162,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:48,1616810568.513492,306.643393,beacon_4,D8:40:11:05:63:52,-85
2021-03-27 02:02:48,1616810568.515567,306.645467,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:49,1616810569.671354,307.801250,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:49,1616810569.674199,307.804098,beacon_2,C3:72:5C:88:86:A2,-83
2021-03-27 02:02:49,1616810569.676607,307.806508,beacon_4,D8:40:11:05:63:52,-90
2021-03-27 02:02:49,1616810569.678679,307.808577,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:49,1616810569.680753,307.810654,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:02:50,1616810570.586591,308.716486,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:02:50,1616810570.589522,308.719421,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:02:50,1616810570.591609,308.721509,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:50,1616810570.593676,308.723576,beacon_4,D8:40:11:05:63:52,-91
2021-03-27 02:02:51,1616810571.498366,309.628261,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:02:51,1616810571.501215,309.631114,beacon_4,D8:40:11:05:63:52,-88
2021-03-27 02:02:51,1616810571.503995,309.633895,beacon_4,D8:40:11:05:63:52,-84
2021-03-27 02:02:51,1616810571.506833,309.636731,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:02:51,1616810571.508928,309.638828,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:52,1616810572.263494,310.393389,beacon_2,C3:72:5C:88:86:A2,-83
2021-03-27 02:02:52,1616810572.266274,310.396173,beacon_4,D8:40:11:05:63:52,-82
2021-03-27 02:02:52,1616810572.269049,310.398949,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:02:52,1616810572.271824,310.401723,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:52,1616810572.274745,310.404644,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:53,1616810573.730995,311.860889,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:53,1616810573.733844,311.863742,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:53,1616810573.736625,311.866524,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:53,1616810573.739527,311.869425,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:02:53,1616810573.741725,311.871625,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:54,1616810574.446247,312.576143,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:54,1616810574.449073,312.578972,beacon_4,D8:40:11:05:63:52,-85
2021-03-27 02:02:54,1616810574.451881,312.581780,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:02:54,1616810574.454638,312.584538,beacon_2,C3:72:5C:88:86:A2,-69
2021-03-27 02:02:54,1616810574.457404,312.587303,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:02:54,1616810574.761105,312.891000,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:54,1616810574.763902,312.893801,beacon_4,D8:40:11:05:63:52,-88
2021-03-27 02:02:54,1616810574.766819,312.896718,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:54,1616810574.769594,312.899493,beacon_4,D8:40:11:05:63:52,-85
2021-03-27 02:02:54,1616810574.772870,312.902769,beacon_2,C3:72:5C:88:86:A2,-69
2021-03-27 02:02:55,1616810575.026428,313.156323,beacon_4,D8:40:11:05:63:52,-82
2021-03-27 02:02:55,1616810575.029256,313.159155,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:55,1616810575.032185,313.162077,beacon_4,D8:40:11:05:63:52,-87
2021-03-27 02:02:55,1616810575.034375,313.164276,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:55,1616810575.588048,313.717943,beacon_4,D8:40:11:05:63:52,-88
2021-03-27 02:02:55,1616810575.590837,313.720736,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:55,1616810575.593688,313.723587,beacon_4,D8:40:11:05:63:52,-86
2021-03-27 02:02:55,1616810575.596403,313.726303,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:02:55,1616810575.598471,313.728372,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:02:56,1616810576.202510,314.332406,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:56,1616810576.205351,314.335247,beacon_2,C3:72:5C:88:86:A2,-87
2021-03-27 02:02:56,1616810576.208465,314.338363,beacon_4,D8:40:11:05:63:52,-80
2021-03-27 02:02:56,1616810576.210675,314.340575,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:56,1616810576.212757,314.342654,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:02:56,1616810576.716817,314.846710,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:02:56,1616810576.719675,314.849574,beacon_4,D8:40:11:05:63:52,-90
2021-03-27 02:02:56,1616810576.722461,314.852361,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:02:56,1616810576.725255,314.855154,beacon_6,F3:56:75:0B:0D:BD,-90
2021-03-27 02:02:56,1616810576.728049,314.857948,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:02:56,1616810576.931563,315.061456,beacon_4,D8:40:11:05:63:52,-83
2021-03-27 02:02:56,1616810576.934353,315.064252,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:56,1616810576.937083,315.066983,beacon_2,C3:72:5C:88:86:A2,-69
2021-03-27 02:02:56,1616810576.939165,315.069065,beacon_4,D8:40:11:05:63:52,-95
2021-03-27 02:02:56,1616810576.941229,315.071129,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:57,1616810577.344837,315.474731,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:02:57,1616810577.347643,315.477542,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:02:57,1616810577.350404,315.480303,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:57,1616810577.352864,315.482764,beacon_4,D8:40:11:05:63:52,-87
2021-03-27 02:02:57,1616810577.354947,315.484847,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:57,1616810577.909211,316.039107,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:02:57,1616810577.912007,316.041905,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:02:57,1616810577.914414,316.044314,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:02:57,1616810577.916505,316.046406,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:02:57,1616810577.918569,316.048469,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:02:58,1616810578.924629,317.054523,beacon_4,D8:40:11:05:63:52,-87
2021-03-27 02:02:58,1616810578.927434,317.057333,beacon_2,C3:72:5C:88:86:A2,-86
2021-03-27 02:02:58,1616810578.930195,317.060094,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:02:58,1616810578.932627,317.062527,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:02:59,1616810579.486605,317.616501,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:02:59,1616810579.489436,317.619334,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:02:59,1616810579.492553,317.622452,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:02:59,1616810579.494710,317.624611,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:02:59,1616810579.496806,317.626707,beacon_4,D8:40:11:05:63:52,-91
2021-03-27 02:02:59,1616810579.900208,318.030103,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:02:59,1616810579.902987,318.032887,beacon_2,C3:72:5C:88:86:A2,-68
2021-03-27 02:02:59,1616810579.905796,318.035695,beacon_4,D8:40:11:05:63:52,-88
2021-03-27 02:02:59,1616810579.908593,318.038489,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:02:59,1616810579.910672,318.040573,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:00,1616810580.414803,318.544699,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:03:00,1616810580.417658,318.547556,beacon_2,C3:72:5C:88:86:A2,-68
2021-03-27 02:03:00,1616810580.420500,318.550399,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:00,1616810580.423298,318.553197,beacon_4,D8:40:11:05:63:52,-83
2021-03-27 02:03:00,1616810580.426050,318.555950,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:03:00,1616810580.830324,318.960220,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:03:00,1616810580.833155,318.963049,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:00,1616810580.835934,318.965833,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:00,1616810580.838690,318.968589,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:03:00,1616810580.841454,318.971353,beacon_2,C3:72:5C:88:86:A2,-83
2021-03-27 02:03:01,1616810581.546654,319.676549,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:03:01,1616810581.549492,319.679390,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:03:01,1616810581.551888,319.681788,beacon_4,D8:40:11:05:63:52,-94
2021-03-27 02:03:01,1616810581.553972,319.683873,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:03:01,1616810581.556046,319.685947,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:03:02,1616810582.311366,320.441261,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:03:02,1616810582.314143,320.444042,beacon_4,D8:40:11:05:63:52,-85
2021-03-27 02:03:02,1616810582.316915,320.446814,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:03:02,1616810582.319687,320.449587,beacon_2,C3:72:5C:88:86:A2,-69
2021-03-27 02:03:02,1616810582.321674,320.451575,beacon_4,D8:40:11:05:63:52,-82
2021-03-27 02:03:02,1616810582.625622,320.755517,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:02,1616810582.628418,320.758317,beacon_2,C3:72:5C:88:86:A2,-89
2021-03-27 02:03:02,1616810582.631197,320.761096,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:03:02,1616810582.633368,320.763269,beacon_4,D8:40:11:05:63:52,-90
2021-03-27 02:03:03,1616810583.588581,321.718477,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:03:03,1616810583.591432,321.721332,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:03:03,1616810583.594198,321.724097,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:03,1616810583.596968,321.726867,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:03:03,1616810583.599747,321.729645,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:03:04,1616810584.104049,322.233945,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:04,1616810584.106827,322.236726,beacon_4,D8:40:11:05:63:52,-84
2021-03-27 02:03:04,1616810584.109699,322.239598,beacon_2,C3:72:5C:88:86:A2,-90
2021-03-27 02:03:04,1616810584.111803,322.241703,beacon_2,C3:72:5C:88:86:A2,-77
2021-03-27 02:03:04,1616810584.113868,322.243769,beacon_6,F3:56:75:0B:0D:BD,-93
2021-03-27 02:03:05,1616810585.019481,323.149374,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:03:05,1616810585.022270,323.152169,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:03:05,1616810585.024785,323.154685,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:03:05,1616810585.026853,323.156753,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:05,1616810585.028928,323.158829,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:05,1616810585.583298,323.713193,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:03:05,1616810585.586102,323.716001,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:03:05,1616810585.588902,323.718801,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:03:05,1616810585.591699,323.721599,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:05,1616810585.594452,323.724351,beacon_4,D8:40:11:05:63:52,-89
2021-03-27 02:03:06,1616810586.199005,324.328901,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:03:06,1616810586.201828,324.331724,beacon_2,C3:72:5C:88:86:A2,-67
2021-03-27 02:03:06,1616810586.204607,324.334506,beacon_4,D8:40:11:05:63:52,-87
2021-03-27 02:03:06,1616810586.207381,324.337280,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:06,1616810586.209606,324.339507,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:06,1616810586.714078,324.843973,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:03:06,1616810586.716908,324.846806,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:06,1616810586.719181,324.849082,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:06,1616810586.721248,324.851149,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:07,1616810587.325573,325.455467,beacon_4,D8:40:11:05:63:52,-86
2021-03-27 02:03:07,1616810587.328419,325.458317,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:07,1616810587.331201,325.461101,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:03:07,1616810587.333962,325.463861,beacon_2,C3:72:5C:88:86:A2,-82
2021-03-27 02:03:07,1616810587.336730,325.466630,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:08,1616810588.092273,326.222168,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:08,1616810588.095114,326.225012,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:08,1616810588.097908,326.227803,beacon_4,D8:40:11:05:63:52,-87
2021-03-27 02:03:08,1616810588.100467,326.230368,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:03:08,1616810588.102536,326.232436,beacon_4,D8:40:11:05:63:52,-86
2021-03-27 02:03:08,1616810588.907662,327.037558,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:03:08,1616810588.910445,327.040345,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:03:08,1616810588.913224,327.043123,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:03:08,1616810588.916000,327.045899,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:08,1616810588.918756,327.048655,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:09,1616810589.222540,327.352435,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:03:09,1616810589.225380,327.355279,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:03:09,1616810589.228163,327.358062,beacon_6,F3:56:75:0B:0D:BD,-86
2021-03-27 02:03:09,1616810589.230923,327.360822,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:09,1616810589.233690,327.363589,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:03:10,1616810590.089237,328.219132,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:03:10,1616810590.092056,328.221955,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:03:10,1616810590.094821,328.224720,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:10,1616810590.097592,328.227491,beacon_2,C3:72:5C:88:86:A2,-81
2021-03-27 02:03:10,1616810590.099679,328.229579,beacon_2,C3:72:5C:88:86:A2,-74
2021-03-27 02:03:10,1616810590.854733,328.984629,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:10,1616810590.857582,328.987480,beacon_4,D8:40:11:05:63:52,-92
2021-03-27 02:03:10,1616810590.860363,328.990262,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:03:10,1616810590.863137,328.993036,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:10,1616810590.865892,328.995791,beacon_2,C3:72:5C:88:86:A2,-72
2021-03-27 02:03:11,1616810591.470977,329.600870,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:03:11,1616810591.473804,329.603703,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:11,1616810591.476584,329.606483,beacon_2,C3:72:5C:88:86:A2,-73
2021-03-27 02:03:11,1616810591.479359,329.609258,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:03:12,1616810592.084113,330.214008,beacon_2,C3:72:5C:88:86:A2,-80
2021-03-27 02:03:12,1616810592.086901,330.216800,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:12,1616810592.089727,330.219626,beacon_2,C3:72:5C:88:86:A2,-76
2021-03-27 02:03:12,1616810592.092507,330.222406,beacon_4,D8:40:11:05:63:52,-88
2021-03-27 02:03:12,1616810592.095282,330.225181,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:12,1616810592.599789,330.729684,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:03:12,1616810592.602587,330.732486,beacon_2,C3:72:5C:88:86:A2,-79
2021-03-27 02:03:12,1616810592.605367,330.735266,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:03:12,1616810592.607571,330.737472,beacon_2,C3:72:5C:88:86:A2,-67
2021-03-27 02:03:12,1616810592.609638,330.739538,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:13,1616810593.164063,331.293958,beacon_2,C3:72:5C:88:86:A2,-69
2021-03-27 02:03:13,1616810593.166845,331.296744,beacon_2,C3:72:5C:88:86:A2,-69
2021-03-27 02:03:13,1616810593.169621,331.299520,beacon_2,C3:72:5C:88:86:A2,-67
2021-03-27 02:03:13,1616810593.172396,331.302295,beacon_2,C3:72:5C:88:86:A2,-66
2021-03-27 02:03:13,1616810593.175167,331.305066,beacon_2,C3:72:5C:88:86:A2,-65
2021-03-27 02:03:13,1616810593.780135,331.910030,beacon_6,F3:56:75:0B:0D:BD,-90
2021-03-27 02:03:13,1616810593.782920,331.912819,beacon_2,C3:72:5C:88:86:A2,-65
2021-03-27 02:03:13,1616810593.785734,331.915634,beacon_2,C3:72:5C:88:86:A2,-65
2021-03-27 02:03:13,1616810593.788508,331.918407,beacon_2,C3:72:5C:88:86:A2,-65
2021-03-27 02:03:13,1616810593.791039,331.920939,beacon_2,C3:72:5C:88:86:A2,-67
2021-03-27 02:03:14,1616810594.194901,332.324796,beacon_6,F3:56:75:0B:0D:BD,-88
2021-03-27 02:03:14,1616810594.197717,332.327616,beacon_6,F3:56:75:0B:0D:BD,-86
2021-03-27 02:03:14,1616810594.200496,332.330395,beacon_2,C3:72:5C:88:86:A2,-64
2021-03-27 02:03:14,1616810594.203292,332.333191,beacon_2,C3:72:5C:88:86:A2,-70
2021-03-27 02:03:14,1616810594.206044,332.335944,beacon_2,C3:72:5C:88:86:A2,-64
2021-03-27 02:03:14,1616810594.911292,333.041187,beacon_2,C3:72:5C:88:86:A2,-66
2021-03-27 02:03:14,1616810594.914072,333.043971,beacon_2,C3:72:5C:88:86:A2,-66
2021-03-27 02:03:14,1616810594.916843,333.046743,beacon_2,C3:72:5C:88:86:A2,-71
2021-03-27 02:03:14,1616810594.919615,333.049514,beacon_2,C3:72:5C:88:86:A2,-69
2021-03-27 02:03:15,1616810595.775336,333.905231,beacon_2,C3:72:5C:88:86:A2,-66
2021-03-27 02:03:15,1616810595.778121,333.908021,beacon_2,C3:72:5C:88:86:A2,-75
2021-03-27 02:03:15,1616810595.780898,333.910798,beacon_2,C3:72:5C:88:86:A2,-78
2021-03-27 02:03:15,1616810595.783675,333.913571,beacon_2,C3:72:5C:88:86:A2,-66
2021-03-27 02:03:15,1616810595.786431,333.916331,beacon_2,C3:72:5C:88:86:A2,-68
2021-03-27 02:03:16,1616810596.290504,334.420398,beacon_4,D8:40:11:05:63:52,-88
2021-03-27 02:03:16,1616810596.293327,334.423225,beacon_2,C3:72:5C:88:86:A2,-64
