timestamp_iso,timestamp_unix,elapsed_sec,beacon_1_mean,beacon_1_std,beacon_1_count,beacon_2_mean,beacon_2_std,beacon_2_count,beacon_3_mean,beacon_3_std,beacon_3_count,beacon_4_mean,beacon_4_std,beacon_4_count,beacon_5_mean,beacon_5_std,beacon_5_count,beacon_6_mean,beacon_6_std,beacon_6_count,beacon_7_mean,beacon_7_std,beacon_7_count,beacon_8_mean,beacon_8_std,beacon_8_count,beacon_9_mean,beacon_9_std,beacon_9_count,beacon_10_mean,beacon_10_std,beacon_10_count
2021-03-27 01:59:24,1616810364.419262,102.549149,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:24,1616810364.870647,103.000537,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:25,1616810365.372365,103.502255,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:25,1616810365.873910,104.003796,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:26,1616810366.388008,104.517899,-91.000000,0.000000,1,-999.000000,-999.000000,0,-83.250000,4.112988,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:26,1616810366.889641,105.019529,-91.000000,0.000000,1,-999.000000,-999.000000,0,-83.250000,4.112988,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:27,1616810367.404155,105.534038,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-81.200000,3.633180,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:27,1616810367.905896,106.035782,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-81.200000,3.633180,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:28,1616810368.407669,106.537558,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:28,1616810368.909267,107.039157,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:29,1616810369.410951,107.540841,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:29,1616810369.874300,108.004188,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-83.000000,5.244044,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:30,1616810370.376005,108.505892,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-83.000000,5.244044,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:30,1616810370.877688,109.007576,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:31,1616810371.392207,109.522100,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-75.800000,2.949576,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:31,1616810371.905880,110.035768,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-76.400000,2.951459,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:32,1616810372.407590,110.537478,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.000000,3.162278,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:32,1616810372.870727,111.000617,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-81.250000,4.787136,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:33,1616810373.372266,111.502156,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-81.250000,4.787136,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:33,1616810373.885373,112.015261,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.600000,3.646917,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:34,1616810374.400148,112.530039,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.400000,2.988868,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:34,1616810374.901688,113.031576,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.200000,2.588436,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:35,1616810375.416461,113.533019,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-80.000000,4.636809,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:35,1616810375.918091,114.047981,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-80.000000,4.636809,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:36,1616810376.382897,114.512788,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-78.600000,4.325634,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:36,1616810376.896080,115.025968,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-78.200000,3.765339,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:37,1616810377.408754,115.538641,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.100000,3.604010,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:37,1616810377.923391,116.040018,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-74.777778,3.308239,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:38,1616810378.374145,116.504034,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-74.500000,4.795832,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:38,1616810378.887359,117.017245,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-75.444444,3.940530,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:39,1616810379.400609,117.530497,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.400000,3.405877,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:39,1616810379.901757,118.031644,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-78.600000,3.209361,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:40,1616810380.416132,118.546020,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-73.400000,4.449719,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:40,1616810380.880862,119.010749,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-75.400000,4.526465,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:41,1616810381.395101,119.524949,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-76.900000,3.754997,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:41,1616810381.909806,120.039696,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-75.000000,3.968627,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:42,1616810382.373106,120.502995,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-73.888889,3.295620,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:42,1616810382.874690,121.004572,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-74.400000,3.130495,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:43,1616810383.388110,121.517997,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-75.750000,1.500000,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-95.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 01:59:43,1616810383.901098,122.030985,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-76.000000,4.183300,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-95.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 01:59:44,1616810384.402683,122.532571,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-76.200000,5.761944,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:44,1616810384.917924,123.047809,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-74.800000,3.962323,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:45,1616810385.419211,123.549101,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-74.800000,3.962323,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:45,1616810385.883107,124.012949,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-70.800000,5.403702,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:46,1616810386.396454,124.526342,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-71.400000,4.501851,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:46,1616810386.897727,125.027614,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-72.000000,3.937004,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:47,1616810387.412262,125.542149,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-73.666667,1.527525,3,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-93.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 01:59:47,1616810387.879186,126.009068,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-73.000000,2.828427,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-91.500000,2.121320,2,-999.000000,-999.000000,0
2021-03-27 01:59:48,1616810388.392596,126.522484,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-72.888889,3.179797,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-90.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 01:59:48,1616810388.905698,127.035585,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-71.200000,3.614784,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0
2021-03-27 01:59:49,1616810389.431986,127.561874,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-69.090909,3.015113,11,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-88.500000,4.123106,4,-999.000000,-999.000000,0
2021-03-27 01:59:49,1616810389.896183,128.026072,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-70.555556,4.034573,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-87.800000,3.898718,5,-999.000000,-999.000000,0
2021-03-27 01:59:50,1616810390.397362,128.527249,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-73.666667,4.163332,3,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-85.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 01:59:50,1616810390.874156,129.004041,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-75.857143,3.023716,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-82.333333,3.214550,3,-999.000000,-999.000000,0
2021-03-27 01:59:51,1616810391.389140,129.519030,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-75.000000,4.422166,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-83.200000,3.114482,5,-999.000000,-999.000000,0
2021-03-27 01:59:51,1616810391.902583,130.032467,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.142857,5.899960,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-84.000000,2.645751,3,-999.000000,-999.000000,0
2021-03-27 01:59:52,1616810392.415745,130.545633,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.000000,4.795832,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-85.000000,2.000000,3,-999.000000,-999.000000,0
2021-03-27 01:59:52,1616810392.929624,131.046836,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-76.000000,4.320494,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-85.666667,1.154701,3,-999.000000,-999.000000,0
2021-03-27 01:59:53,1616810393.381047,131.510934,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-78.500000,3.109126,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-85.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 01:59:53,1616810393.908183,132.024877,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-76.363636,3.354779,11,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-87.333333,2.081666,3,-999.000000,-999.000000,0
2021-03-27 01:59:54,1616810394.422106,132.539716,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-75.000000,5.045250,12,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-88.500000,0.707107,2,-999.000000,-999.000000,0
2021-03-27 01:59:54,1616810394.873678,133.003564,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-74.888889,5.797509,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-88.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 01:59:55,1616810395.400901,133.530791,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-74.230769,4.833112,13,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-90.000000,5.656854,2,-999.000000,-999.000000,0
2021-03-27 01:59:55,1616810395.915107,134.044995,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-72.250000,3.414541,12,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-90.333333,4.041452,3,-999.000000,-999.000000,0
2021-03-27 01:59:56,1616810396.380311,134.510196,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-69.000000,1.927248,8,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-91.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 01:59:56,1616810396.892920,135.022809,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-72.375000,4.033343,8,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-91.000000,0.000000,1,-999.000000,-999.000000,0
2021-03-27 01:59:57,1616810397.419573,135.549462,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-74.000000,4.123106,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-86.333333,4.082483,6,-999.000000,-999.000000,0
2021-03-27 01:59:57,1616810397.900104,136.029991,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-74.454545,4.967165,11,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-85.111111,3.551213,9,-999.000000,-999.000000,0
2021-03-27 01:59:58,1616810398.414848,136.544737,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-75.333333,4.242641,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-86.666667,4.457204,6,-999.000000,-999.000000,0
2021-03-27 01:59:58,1616810398.879891,137.009774,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-73.000000,2.915476,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.250000,4.112988,4,-999.000000,-999.000000,0
2021-03-27 01:59:59,1616810399.394324,137.524208,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-72.200000,1.303840,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-90.500000,4.434712,4,-999.000000,-999.000000,0
2021-03-27 01:59:59,1616810399.870497,138.000383,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-79.777778,6.476453,9,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-86.000000,5.796551,6,-999.000000,-999.000000,0
2021-03-27 02:00:00,1616810400.383605,138.513489,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-80.900000,5.586691,10,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-83.000000,2.449490,5,-999.000000,-999.000000,0
2021-03-27 02:00:00,1616810400.898518,139.028403,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-80.166667,6.675827,6,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-83.250000,2.629956,4,-999.000000,-999.000000,0
2021-03-27 02:00:01,1616810401.425754,139.542559,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-79.714286,5.589105,7,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-86.571429,4.995236,7,-999.000000,-999.000000,0
2021-03-27 02:00:01,1616810401.876825,140.006710,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.200000,3.346640,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-89.500000,4.203173,4,-999.000000,-999.000000,0
2021-03-27 02:00:02,1616810402.390381,140.520269,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-77.166667,3.371449,6,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-91.250000,1.892969,4,-999.000000,-999.000000,0
2021-03-27 02:00:02,1616810402.905617,141.035502,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-80.500000,7.937254,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-88.500000,1.643168,6,-999.000000,-999.000000,0
2021-03-27 02:00:03,1616810403.419944,141.549832,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-86.500000,6.191392,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-86.333333,2.503331,6,-999.000000,-999.000000,0
2021-03-27 02:00:03,1616810403.883231,142.001164,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-84.333333,4.226898,6,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-83.250000,0.500000,4,-999.000000,-999.000000,0
2021-03-27 02:00:04,1616810404.396678,142.526568,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-85.000000,2.549510,5,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-82.000000,2.449490,5,-999.000000,-999.000000,0
2021-03-27 02:00:04,1616810404.911717,143.041604,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-84.500000,2.645751,4,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-82.600000,2.880972,5,-999.000000,-999.000000,0
2021-03-27 02:00:05,1616810405.413331,143.543217,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-82.500000,0.707107,2,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-999.000000,-999.000000,0,-84.500000,0.707107,2,-999.000000,-999.000000,0
